user_id,media_id,is_listened
12184,111024448,0.29005321860313416
19115,111024448,0.33796340227127075
13211,111024446,0.6630572080612183
2321,111024452,0.6404403448104858
8549,112736698,0.7616068124771118
16114,112736696,0.9526732563972473
7318,112736694,0.08965035527944565
17380,112736684,0.5365335941314697
7247,112736698,0.4173925220966339
10422,112736694,0.6626749634742737
17458,112736698,0.6180296540260315
11619,112736698,0.6404403448104858
11619,112736698,0.6404403448104858
15547,112736674,0.3149203956127167
7247,112736698,0.4173925220966339
14363,112736698,0.24833925068378448
290,112736674,0.6404403448104858
11969,112736698,0.4640103876590729
4612,112736698,0.5918049812316895
14259,112736698,0.7438433170318604
17021,112736698,0.61203533411026
5478,112736698,0.28426986932754517
5958,112736698,0.6918078064918518
14033,112736698,0.6406005620956421
6642,112736698,0.5062747001647949
12162,112736698,0.8433563113212585
5688,112736676,0.8993103504180908
13476,112736674,0.2118070423603058
14512,112736690,0.8033782839775085
15157,112736694,0.280256062746048
15157,112736674,0.2886750102043152
15157,112736684,0.3010633885860443
18045,112736684,0.5610001087188721
13432,112736698,0.3479286730289459
7686,112736698,0.4450750946998596
16525,112736694,0.36837172508239746
2418,112736698,0.6404403448104858
9461,112736698,0.3935650587081909
6270,112736696,0.30660244822502136
1609,112736698,0.6404403448104858
14741,112736698,0.6348539590835571
12179,112736694,0.41546380519866943
1101,112736674,0.7090730667114258
5222,112736694,0.3987017273902893
11252,112736698,0.5808656215667725
19235,112736694,0.48196130990982056
9676,112736698,0.7398821711540222
9676,112736698,0.7398821711540222
8363,112736698,0.8538806438446045
16178,112736690,0.6164778470993042
13309,112736672,0.6683946251869202
15868,112736698,0.6404403448104858
1102,112736698,0.9534019231796265
1102,112736698,0.9534019231796265
13905,122576040,0.6301848888397217
16941,124689198,0.8618953227996826
1592,124812436,0.7853845357894897
1092,124812436,0.4163930118083954
9867,127785587,0.8699007630348206
17339,127785581,0.9283733367919922
15903,133346614,0.9763039946556091
12345,133346614,0.9923290610313416
19049,134883630,0.7595646381378174
9385,1108304,0.16054080426692963
16208,1174598,0.1500898003578186
14030,1174598,0.3797167241573334
3682,2162251,0.02072131261229515
17592,2229726,0.8286304473876953
14512,2554561,0.8711006045341492
9537,2554561,0.41231024265289307
15456,7667059,0.14356152713298798
18415,7667059,0.07052567601203918
14546,7667059,0.7196682095527649
12353,7667059,0.2587452828884125
11446,7667059,0.4558582007884979
10498,7667061,0.9363961219787598
6438,7667059,0.8736547827720642
2104,7667059,0.8980686664581299
10128,7667059,0.8827772736549377
13435,7667059,0.8041446805000305
10750,14233403,0.3210814297199249
9042,14405186,0.04210245609283447
11127,15586213,0.7951865196228027
17670,16565396,0.1429007649421692
10363,67522817,0.3631381094455719
7202,71483067,0.8876465559005737
11483,73219998,0.4713762104511261
11757,76540147,0.86756432056427
10724,76540147,0.8416646122932434
4922,76881284,0.248907208442688
16780,84791527,0.9677688479423523
4413,95658426,0.7690140008926392
6954,124550860,0.46843889355659485
3659,124550864,0.27601879835128784
11601,124550860,0.5566532611846924
9125,124550860,0.3661382794380188
13702,124550860,0.6557654738426208
7001,124550860,0.817751944065094
14000,124550860,0.37487107515335083
6611,124550860,0.8804941773414612
18262,124550860,0.3086809813976288
18039,124550818,0.26521092653274536
8149,124550824,0.9647202491760254
12363,124550824,0.9806195497512817
8914,124550860,0.10929843783378601
18683,124550860,0.5377253293991089
11006,124550860,0.6843582391738892
8739,124550862,0.48130279779434204
6583,124550860,0.6735036373138428
8173,124550860,0.8317009210586548
15156,126367367,0.929558277130127
9157,126367367,0.5216771960258484
17306,126367367,0.19522403180599213
15368,126367367,0.3471912443637848
15347,127995469,0.5923302173614502
11718,132159976,0.495429128408432
6988,132159976,0.7554323077201843
14400,132758948,0.9003909826278687
2049,132758948,0.844459593296051
7655,132758948,0.6301252841949463
16621,132758948,0.6695598363876343
14400,132758948,0.9003909826278687
11517,664107,0.20567770302295685
4452,664107,0.2709028422832489
7054,664107,0.3158908188343048
10187,882920,0.23874200880527496
11512,882920,0.7536174654960632
15591,882920,0.20433995127677917
17100,882920,0.4744419455528259
5534,882920,0.3352840542793274
13863,882920,0.6335581541061401
16733,882920,0.41049298644065857
18133,882920,0.19555124640464783
18133,882931,0.24810890853405
12193,882920,0.4264155924320221
19079,906583,0.36141690611839294
12660,1124863,0.4956117868423462
5688,2189056,0.9561706781387329
15916,2189056,0.2878410518169403
14031,2189036,0.47982659935951233
15358,2189056,0.18260198831558228
17289,2189036,0.7575359344482422
6456,2189056,0.8443660736083984
19039,3033950,0.5019649863243103
7393,3033950,0.9993414282798767
18430,3129407,0.9861060380935669
9607,3129407,0.48578256368637085
10297,3129409,0.8526647686958313
4922,3777435,0.12915688753128052
14577,6865381,0.35849881172180176
11578,6865381,0.5216826796531677
8316,6865390,0.9999116659164429
9396,6865384,0.7349258065223694
17238,6865384,0.11732184886932373
13355,6865381,0.7782449126243591
3522,6865384,0.7521857023239136
18823,6865381,0.7659185528755188
16399,6865381,0.12782108783721924
5654,6865381,0.4659956693649292
12758,10073974,0.9377456903457642
15720,61756343,0.7280852794647217
15720,61756338,0.9621666073799133
9827,61756343,0.28629568219184875
10729,61884388,0.3400375545024872
13081,61884388,0.9473665952682495
12580,63565218,0.21193748712539673
17346,67512806,0.021761633455753326
15578,77183026,0.2996138632297516
12188,77183026,0.8295260667800903
3206,78256688,0.6187845468521118
3683,78256688,0.8068762421607971
11731,78256688,0.8639765977859497
11521,89597763,0.3254186809062958
10773,91575202,0.6658189296722412
5398,93996972,0.3366295397281647
11446,108626752,0.6236587166786194
3206,115093208,0.5212292075157166
9610,116944130,0.9105426073074341
4246,125079056,0.3780222237110138
10837,127179925,0.007417007815092802
4950,130201550,0.260255366563797
15818,130201550,0.24948786199092865
8068,130201550,0.25992557406425476
14061,130201550,0.17583906650543213
6818,130201550,0.33140629529953003
13398,130201550,0.8319686055183411
11064,130201550,0.37302789092063904
3429,130853672,0.9492434859275818
13493,130853672,0.7980622053146362
12601,135256154,0.5791156888008118
10471,135256158,0.09631337970495224
8473,135256154,0.14237342774868011
19359,135256158,0.2725076675415039
10337,135256158,0.5661947131156921
558,136387868,0.5492239594459534
11367,136387868,0.729073166847229
16796,136387868,0.3158397078514099
12979,136387868,0.38476043939590454
12979,136387868,0.38476043939590454
3373,136387868,0.5409339666366577
9219,136387868,0.28050532937049866
8477,580783,0.4757877290248871
9512,909639,0.094074547290802
7657,909611,0.23144103586673737
16841,2890627,0.7128631472587585
6599,2890627,0.6685895323753357
8080,3095193,0.6650987863540649
15457,3095145,0.9740335941314697
18106,11943185,0.9999945163726807
18106,11943185,0.9999945163726807
18550,55829181,0.5844054818153381
5429,65101327,0.9159321784973145
14763,69236316,0.7631520628929138
11930,69236316,0.3912738859653473
11969,69236316,0.3613359332084656
16984,69236316,0.7184798717498779
14314,69236316,0.03802214562892914
10371,69236317,0.6750890612602234
9360,69236316,0.45891377329826355
13372,69236316,0.5938507318496704
5502,69236316,0.371085524559021
15410,69236316,0.1991601437330246
15150,69236316,0.48759859800338745
7638,69236316,0.11895883828401566
3468,75212314,0.752863347530365
13002,75212311,0.0837564617395401
6888,75212314,0.6792280673980713
6888,75212311,0.5428895950317383
18683,75212311,0.36504387855529785
9419,75562242,0.9987990856170654
17735,78608084,0.9867762923240662
18039,86044569,0.18107223510742188
12995,108051968,0.2399531900882721
7631,110014644,0.16411054134368896
6818,123494366,0.47124579548835754
7560,123494362,0.8141982555389404
7560,123494360,0.580861508846283
6769,123494360,0.8744238018989563
8765,123494360,0.8106737732887268
14839,123494360,0.598156750202179
16318,123494360,0.5200292468070984
18956,123494360,0.48777782917022705
7019,123494362,0.6013022065162659
12388,123494364,0.5047725439071655
919,132031950,0.34699830412864685
16123,132625720,0.8396496772766113
2100,132625720,0.8799251317977905
11006,132625720,0.7558479905128479
17191,132625720,0.14572295546531677
12817,132625726,0.9948948621749878
12817,132625718,0.8139668703079224
12817,132625730,0.7946425676345825
15410,132625720,0.31431853771209717
14239,132625716,0.6849229335784912
17932,132625718,0.5663353800773621
1665,132625720,0.7562249302864075
17311,132625718,0.37147679924964905
10296,1165845,0.5005087852478027
6203,3092167,0.7381571531295776
11276,3129431,0.35516121983528137
10490,3129431,0.7882695198059082
18809,3129431,0.526314377784729
8156,3129431,0.6862285733222961
17159,3129435,0.9583755135536194
8039,3129431,0.20964208245277405
6190,3129431,0.168415367603302
4306,3129431,0.8714520335197449
14557,3129431,0.6296647787094116
15702,3129431,0.5781410336494446
11212,3886728,0.052637070417404175
12305,7246233,0.1014765202999115
6132,12711113,0.3409009277820587
9240,12711111,0.38979586958885193
18992,12803377,0.392650842666626
12326,14477354,0.37736421823501587
7488,15165351,0.4843882620334625
17049,15165360,0.7259261012077332
8429,15165360,0.4476596415042877
8429,15165351,0.7417498826980591
8429,15165360,0.4476596415042877
7443,15165360,0.47746431827545166
16096,15165360,0.9835537672042847
7488,15165351,0.4843882620334625
8785,45523951,0.29752466082572937
19332,59509531,0.5989545583724976
17490,59509611,0.24072788655757904
9811,60977106,0.8968292474746704
10949,79088205,0.8202896118164062
13701,103446218,0.9486390948295593
17660,103986156,0.9977026581764221
18318,108223684,0.9974892139434814
18575,121705648,0.8844158053398132
12876,121705648,0.7971138954162598
15302,123369084,0.2662007808685303
6959,123369084,0.4179028272628784
5580,123369084,0.41456231474876404
3659,123369084,0.18747194111347198
12520,123369084,0.28097623586654663
6429,123369084,0.20182499289512634
3907,123369084,0.6878669857978821
18133,123369084,0.07654654234647751
13856,123369084,0.23391588032245636
14826,123369084,0.290902704000473
14075,131518416,0.720687747001648
16941,134033198,0.8921208381652832
17029,134033198,0.8167261481285095
8068,134033198,0.2212744951248169
16968,134301270,0.322192519903183
7177,134301270,0.375806987285614
11150,134301270,0.48246896266937256
2779,134301270,0.34664446115493774
13352,134301270,0.976901113986969
11361,134301270,0.4990977942943573
16186,135600456,0.9818044900894165
19148,136127850,0.9118159413337708
5779,136127850,0.790865421295166
13397,136127850,0.12856727838516235
9281,136127850,0.6651629209518433
17082,136127850,0.5891160368919373
15832,136127850,0.3398204743862152
16423,136127850,0.4182276129722595
15465,136127850,0.8203327059745789
17288,136127850,0.3612702190876007
3433,136127850,0.6930121183395386
12179,136127850,0.4109514355659485
16796,136387870,0.2422482669353485
7018,313640,0.9679102301597595
4991,313640,0.5239500403404236
17288,313640,0.32843682169914246
8928,313640,0.700312077999115
7838,313640,0.6856221556663513
6672,313639,0.881309986114502
14400,313640,0.9608268141746521
17522,313640,0.24158023297786713
17262,313640,0.6425140500068665
17657,313635,0.2662419378757477
861,606311,0.642163872718811
15444,948593,0.2489042580127716
16617,2156621,0.9837230443954468
14193,2304516,0.9995778203010559
15612,3822133,0.5737377405166626
17431,3822135,0.8192563056945801
18025,3822135,0.07599213719367981
3784,3822135,0.34350916743278503
11993,3822135,0.4370710551738739
12665,3822135,0.38187921047210693
12712,3822135,0.345537930727005
807,3822135,0.24991807341575623
17777,3822135,0.26804178953170776
8971,3822135,0.5368177890777588
9385,3822135,0.183524489402771
3115,3822135,0.42752203345298767
13178,3822135,0.3982674479484558
11068,4025612,0.2752675712108612
16903,13786892,0.013416687026619911
14162,15015520,0.303750216960907
5210,28203971,0.008418405428528786
10730,28203971,0.03641870990395546
7558,44112381,0.21217386424541473
5228,62286014,0.8376961350440979
6065,71844141,0.8024494051933289
6065,71844141,0.8024494051933289
9598,79084006,0.6992121934890747
8299,84860559,0.8978529572486877
11925,89860893,0.999755322933197
9221,89860939,0.5982706546783447
17665,89860925,0.9241681694984436
14371,89860939,0.9982571005821228
14263,92872166,0.030105894431471825
10232,92872170,0.8451746106147766
3390,98889200,0.6419130563735962
16035,102335140,0.9952943921089172
1305,111779024,0.9760870337486267
7560,116816828,0.57257479429245
4606,116816828,0.28945934772491455
11865,116816828,0.6803833842277527
7248,116816828,0.6715326905250549
3664,116816828,0.7843314409255981
3311,116816828,0.10928383469581604
8765,116816828,0.6382474303245544
9385,116816828,0.33656802773475647
15243,117797212,0.7864805459976196
8247,117797204,0.4944332540035248
18482,117797212,0.4610566198825836
6610,117797204,0.3561798334121704
6988,117797204,0.6844585537910461
2729,117797204,0.8023847341537476
6204,119374292,0.3480018973350525
12638,119374286,0.12128844857215881
9922,119374304,0.6928673386573792
9922,119374292,0.8472374081611633
8019,119374304,0.45338916778564453
8019,119374304,0.45338916778564453
11252,119374304,0.6404403448104858
12536,119374292,0.7749762535095215
9933,119374304,0.7296624183654785
6271,119374304,0.7605997323989868
17773,119374304,0.651091992855072
870,119374292,0.9935634136199951
18620,119374304,0.5822675824165344
7199,119374300,0.8944006562232971
9055,121248612,0.5953404903411865
11993,121248618,0.9895117878913879
9055,121248612,0.5953404903411865
10392,126686343,0.3359258770942688
8142,126686343,0.7042106986045837
13155,126686343,0.04467122256755829
7233,131337158,0.9998705387115479
9839,131340580,0.5544008016586304
16073,131340580,0.6494266986846924
17899,131340580,0.5671622157096863
14671,131340580,0.9159048795700073
15243,131340580,0.8939617276191711
14671,131340580,0.9159048795700073
14671,131340580,0.9159048795700073
15854,131340580,0.8957015872001648
15491,131340580,0.8179070949554443
3835,131340580,0.982923150062561
17589,131340580,0.6885766983032227
7312,134601217,0.36528652906417847
14946,134601217,0.2727592885494232
2323,134601217,0.7639235854148865
9867,134601217,0.8838505744934082
2396,135875052,0.7861214876174927
5910,541403,0.7825261354446411
688,880679,0.9929032921791077
368,906637,0.9068820476531982
17029,906626,0.8862747550010681
5343,906626,0.5981097221374512
9217,6611231,0.904477596282959
4410,9967436,0.978274405002594
10747,34477491,0.138907790184021
4475,34477491,0.2193886637687683
4532,70386136,0.22022880613803864
18161,78671026,0.7249377369880676
19301,78671026,0.6701531410217285
19168,78671026,0.8520609140396118
13607,78671026,0.9681164622306824
14861,78671033,0.6415677666664124
19100,78671026,0.09875015914440155
13824,79502286,0.2565281093120575
14630,79502286,0.9270778894424438
11930,84223607,0.9781317114830017
14237,87933507,0.5402976870536804
14237,87933513,0.9330554604530334
10205,88476275,0.934349536895752
13628,91855382,0.35094761848449707
16998,95343114,0.8792120814323425
8832,114313188,0.765346348285675
10704,114313206,0.23332275450229645
5366,114313212,0.8142770528793335
18447,114313194,0.4340762197971344
18024,114313178,0.29146742820739746
13029,114313178,0.3542771339416504
17109,114313182,0.35853368043899536
4819,114313218,0.9060712456703186
4819,114313194,0.9180033206939697
7706,114313188,0.7283071279525757
2392,114313194,0.376951664686203
18800,114313182,0.2683681547641754
12969,114313194,0.6550995111465454
12969,114313212,0.3608550429344177
13337,114313178,0.7357699871063232
6064,114313182,0.8277584314346313
8832,114313188,0.765346348285675
11679,114313178,0.4699314832687378
14494,114313178,0.14150284230709076
18033,114313204,0.9813025593757629
10423,114313186,0.37646064162254333
8002,114313178,0.3593558669090271
10712,114313206,0.47425809502601624
11735,114313178,0.4397510886192322
9735,114313196,0.4167884588241577
14206,114313182,0.9538872838020325
11113,114313184,0.8757575154304504
15096,114313212,0.06017467752099037
11413,114313186,0.38580524921417236
5386,117619726,0.9362639784812927
8371,119037684,0.06362950056791306
16135,128737283,0.5564045310020447
10704,133255692,0.1291358321905136
15906,133255692,0.5622604489326477
10712,133255692,0.2948572337627411
18086,133255692,0.8150947690010071
13518,661981,0.425131618976593
13488,670804,0.8931298851966858
18051,969347,0.3618554174900055
2626,970659,0.23116199672222137
5910,969347,0.6358233094215393
10118,1132204,0.7242521047592163
14501,2829208,0.9955964684486389
7748,3113757,0.8971787691116333
18617,3231132,0.6662443280220032
18145,3238368,0.5865402817726135
11070,5707838,0.989523708820343
17660,5707840,0.9519196152687073
14141,7193834,0.18158355355262756
12431,7193834,0.7800756096839905
16580,7193834,0.38006335496902466
10075,7193834,0.828386664390564
9350,7193834,0.13043396174907684
18151,7193834,0.48121052980422974
19125,7193834,0.33200135827064514
16604,63377029,0.7180486917495728
9155,64189344,0.5900978446006775
9155,64189344,0.5900978446006775
6196,68101737,0.6190603971481323
17087,89755731,0.9538924098014832
15810,89755731,0.7701278924942017
6938,89755741,0.8318296670913696
12117,89755731,0.5161923170089722
5174,89755731,0.47212594747543335
11813,100219636,0.9998434782028198
11813,100219648,0.9812101721763611
9217,101627721,0.6898680925369263
1795,105836648,0.7485300898551941
7393,105836648,0.9993615746498108
14946,124650802,0.8354766368865967
17817,124650802,0.9978159666061401
9306,124677360,0.7694882154464722
7661,128952968,0.3013933300971985
15668,135875054,0.879632830619812
4665,137098558,0.28821030259132385
18635,580516,0.13981471955776215
17938,580492,0.814910352230072
7731,1104580,0.9369404911994934
10705,1104580,0.6895303726196289
12431,1104580,0.69960618019104
9211,1104580,0.510917067527771
11070,1132240,0.36797359585762024
13529,3103989,0.8977381587028503
17245,4134356,0.627834677696228
17761,13789077,0.6340914964675903
16341,13789090,0.1070142388343811
12484,13789090,0.4619368016719818
17109,13789085,0.6006195545196533
11647,13789090,0.7378306984901428
7426,13789085,0.684349775314331
12758,13789085,0.7203567624092102
17100,13789090,0.5273390412330627
17464,13789081,0.36661791801452637
6271,13789085,0.7554125189781189
9765,13789085,0.5742543935775757
10094,16587405,0.31026554107666016
8019,61411508,0.1606045514345169
9963,62766452,0.20931720733642578
11445,62766452,0.09466229379177094
17109,62766452,0.5512705445289612
17873,62766452,0.6866647005081177
15862,62766452,0.26544511318206787
1795,62766452,0.48968803882598877
11158,62766452,0.3600029945373535
16123,68414397,0.7901108860969543
17563,68414397,0.41320332884788513
13118,68414400,0.9248496294021606
7177,70638881,0.4810870885848999
2490,78129603,0.061964645981788635
16297,78129603,0.21275152266025543
10283,78129603,0.20156942307949066
10129,78129603,0.6548690795898438
18421,78129603,0.34411847591400146
5928,78129603,0.8175783157348633
9116,78129603,0.4808421730995178
5163,78129603,0.36903509497642517
12058,78129603,0.6900911927223206
3991,78129603,0.6362109780311584
7625,78129603,0.27279770374298096
7001,78129603,0.5372856259346008
13748,78129603,0.9306724667549133
14251,78129603,0.36666959524154663
4728,78129603,0.8100425004959106
18678,78129603,0.527803897857666
15001,78129603,0.17098774015903473
3480,82730254,0.1485871523618698
1642,92213570,0.9994552731513977
12706,92213556,0.25112655758857727
12181,92213556,0.8388035297393799
7171,102360952,0.8141538500785828
7171,102360956,0.9737130403518677
4583,102360946,0.9060021042823792
10101,103823446,0.4723798334598541
4005,103823446,0.5848107933998108
4870,119560606,0.6234249472618103
12124,120075106,0.6760058403015137
5386,122213334,0.6658235192298889
8919,123883254,0.5134864449501038
4996,123883254,0.601004421710968
4996,123883254,0.601004421710968
12295,123883254,0.41580766439437866
6303,123883254,0.4035664200782776
3664,123883254,0.5833666920661926
11546,123883254,0.9485535025596619
7706,123883254,0.7229019999504089
10040,123883254,0.3529074192047119
7625,123883254,0.34918028116226196
7846,123883254,0.37816449999809265
16080,123883254,0.7943627238273621
17075,123883254,0.6821283102035522
16150,124062456,0.7965819835662842
16150,124062452,0.8138818144798279
18694,124062458,0.37052711844444275
11398,124062450,0.8035891056060791
13548,124062452,0.6364883184432983
8647,124062452,0.8656663298606873
8647,124062460,0.9449092149734497
8647,124062462,0.9007735848426819
10681,124062456,0.39170560240745544
6311,124138264,0.70171058177948
6311,124138264,0.70171058177948
4495,124138264,0.6229417324066162
4495,124138264,0.6229417324066162
5864,124138264,0.37420031428337097
6513,124138264,0.6965746283531189
8819,124992576,0.4367964565753937
9717,124992576,0.687792956829071
15692,124992576,0.7707269191741943
14048,124992576,0.610835611820221
13690,124992576,0.07028720527887344
11849,126500245,0.9903945326805115
1605,126500241,0.5480601787567139
15662,126500245,0.9725536704063416
11196,127166943,0.10263607650995255
7343,127166943,0.6648667454719543
18617,129595526,0.6724136471748352
6409,129595526,0.6345962882041931
12123,131150476,0.975445032119751
15639,131150472,0.8796986937522888
14022,131150480,0.8744601607322693
15032,136336124,0.214565709233284
16619,136336124,0.5928695797920227
15883,136336118,0.19504934549331665
15883,136336120,0.24200250208377838
15883,136336116,0.19846481084823608
13301,136336120,0.19156305491924286
9632,136336112,0.7657409906387329
11112,136336122,0.6107696890830994
9554,136336124,0.17224451899528503
8427,136336112,0.39221373200416565
17339,136336118,0.8471945524215698
11079,136336116,0.4263783097267151
10269,136336116,0.2988196909427643
16488,136336116,0.33558034896850586
16488,136336114,0.24478666484355927
18714,136336114,0.07642040401697159
18515,136336112,0.3749975562095642
8102,136336112,0.7230955362319946
13310,136336114,0.4247821867465973
11903,136336118,0.10999976098537445
11071,136336112,0.26505061984062195
9970,136336124,0.08076675981283188
10891,880716,0.999762237071991
11282,1134727,0.13611918687820435
7221,1171964,0.9386362433433533
12843,2281108,0.8534225821495056
15308,2925107,0.3177202045917511
2670,4244625,0.4217110872268677
9294,5867874,0.07594895362854004
7562,6269378,0.4850527048110962
12665,6269378,0.3221624791622162
14727,6269378,0.8503403663635254
11324,6269378,0.4857904314994812
15660,6269378,0.10734865814447403
11105,6269378,0.33773866295814514
14494,6269378,0.04172232002019882
4868,6269378,0.9114618301391602
10330,6269378,0.26017701625823975
5365,6269378,0.40768009424209595
17854,6269378,0.28473153710365295
18718,6269378,0.19657398760318756
11299,6269378,0.17128385603427887
11321,6269378,0.3183673918247223
14321,6269378,0.040640782564878464
3842,6269378,0.28301554918289185
10687,6269378,0.2890896201133728
7823,13269000,0.6823559999465942
10133,15398875,0.811927080154419
18864,16110397,0.5588393807411194
14192,64505043,0.0701296404004097
16102,64505043,0.9831821918487549
5192,67574325,0.16938084363937378
14706,67574325,0.9274163842201233
5294,70079523,0.7294034361839294
5294,70079518,0.9738277792930603
15141,70079523,0.8513405323028564
17192,70876820,0.1042172908782959
13153,70876820,0.5799888372421265
13153,70876822,0.5847874283790588
6796,70876820,0.6387065052986145
5617,70876820,0.7855260968208313
14988,71844196,0.9996601343154907
15156,91883788,0.968910813331604
11085,96454554,0.6493585109710693
18062,96454554,0.34209534525871277
17952,96454554,0.36895552277565
17493,96781666,0.18848967552185059
13082,96781666,0.005859497003257275
18113,96781666,0.05264976993203163
7966,111779100,0.9706503748893738
14534,111779108,0.9672854542732239
14534,111779098,0.8904069066047668
5649,111779098,0.9006201028823853
16552,124991456,0.048766233026981354
13178,125756474,0.39518678188323975
11152,125756478,0.49911636114120483
10024,127873333,0.6046227812767029
11945,127873341,0.4208632707595825
10678,127873329,0.10814788192510605
10678,127873335,0.0035921104717999697
6967,127873329,0.6036301255226135
6967,127873331,0.904088020324707
14725,127873329,0.8364378213882446
1642,130140969,0.8492789268493652
15425,134536238,0.5141066312789917
18326,134536250,0.34950292110443115
16497,134536244,0.6028984785079956
13311,134536238,0.6404403448104858
14864,134536238,0.6163454055786133
11780,134536254,0.8809542655944824
13113,134536244,0.7097203731536865
9040,134536250,0.39185813069343567
16330,134536238,0.5967897176742554
14349,134536256,0.09254948049783707
15857,134536256,0.293727308511734
2416,134536250,0.03154083713889122
10349,134536238,0.7729288935661316
2416,134536260,0.06522537767887115
18718,134536246,0.7670117616653442
8759,134536238,0.6171523928642273
11122,134536246,0.7027250528335571
13311,134536248,0.7108309864997864
15628,134536238,0.6239525675773621
12358,134536242,0.24402010440826416
6634,134536238,0.575295090675354
15577,134536248,0.5948119759559631
15381,134536246,0.7437244653701782
13951,134536238,0.5067625641822815
15429,134536238,0.4536285400390625
16873,134536248,0.10901931673288345
10131,134536240,0.3556594252586365
14419,134539418,0.032610949128866196
17192,134858388,0.04865920916199684
2797,134858388,0.25414884090423584
6274,134858388,0.42467933893203735
17500,134858388,0.8528498411178589
9839,134858388,0.37933075428009033
14318,912184,0.8036558032035828
11299,2156713,0.30488303303718567
7367,7340557,0.6325872540473938
3313,7340552,0.9371444582939148
8515,7340548,0.6469277143478394
17191,15075139,0.053676538169384
6881,15075139,0.38504132628440857
9996,65445467,0.4385955333709717
6545,70540905,0.7052022814750671
18039,70540905,0.3022635579109192
9295,70540905,0.921405553817749
14048,70540905,0.383241206407547
16047,70540905,0.9886695742607117
3648,72367740,0.5147656798362732
11237,72367740,0.4534309208393097
15254,110488356,0.6598588824272156
15254,110488350,0.9862716197967529
15254,110488358,0.7378944754600525
3393,110488358,0.22944232821464539
10837,117678828,0.0820433497428894
10957,117678828,0.5372646450996399
7370,117678828,0.3592512905597687
5094,117678828,0.7237375378608704
13341,117678828,0.872291624546051
14427,117678828,0.8257030844688416
14013,117678828,0.28882095217704773
7248,117678828,0.5864079594612122
11373,132126804,0.8890313506126404
9372,132126786,0.9841205477714539
9372,132126782,0.9092020392417908
9372,132126780,0.9903160929679871
14348,133213944,0.6066802740097046
8156,133213944,0.9820390343666077
4598,133213944,0.9698473215103149
15903,133213944,0.9687696099281311
13331,133213944,0.4796934723854065
14548,133213944,0.46210190653800964
12562,133213944,0.9877798557281494
12345,133213944,0.976838231086731
17602,133213944,0.9346315860748291
11132,133213944,0.8911044001579285
13607,135263558,0.996217668056488
5436,135263568,0.6685045957565308
18346,135301594,0.9992813467979431
5091,135374142,0.3869003653526306
15668,813837,0.7782240509986877
10577,936899,0.09206235408782959
14349,936899,0.038874488323926926
4414,936899,0.16545666754245758
16130,936899,0.5076285004615784
558,967375,0.6213831305503845
7055,1104656,0.655464231967926
7596,1104656,0.630846381187439
15366,2947047,0.6207656860351562
11546,3089328,0.8000077605247498
11182,3658608,0.9735748171806335
18734,3658608,0.6873406767845154
6814,3658608,0.28673258423805237
16737,3658608,0.7189798355102539
10973,3658608,0.10056290030479431
19070,3658608,0.34235113859176636
17094,3658608,0.5212430357933044
10862,3658608,0.05299079418182373
13905,3658608,0.5946629643440247
3526,7667274,0.30655017495155334
4475,10235979,0.11123738437891006
18961,13434807,0.6338455080986023
10283,37707191,0.15965688228607178
14245,63435281,0.33493420481681824
11265,67629586,0.9993226528167725
11265,67629590,0.9999852180480957
13529,67629593,0.9989722967147827
19228,67629594,0.7389901876449585
8138,68943070,0.16114383935928345
11758,68943078,0.2612926661968231
3895,68943068,0.6410192847251892
10417,72653446,0.8128911256790161
5348,78240216,0.1849285364151001
19001,78383429,0.6188393235206604
13078,78383429,0.9993237257003784
9689,82257546,0.9699580073356628
4868,91400132,0.9966110587120056
5210,108676670,0.10926786810159683
9712,122719864,0.96189284324646
18804,123494458,0.9714772701263428
18768,125510426,0.5863492488861084
1665,133102516,0.7114554643630981
16266,133102516,0.5244929194450378
2797,133102516,0.22944222390651703
15196,133102516,0.7399315237998962
7708,133102522,0.006022143643349409
6707,133102516,0.3621525168418884
6707,133102516,0.3621525168418884
8819,133102516,0.47515591979026794
7782,133102522,0.004907617345452309
4612,133102516,0.5564340949058533
8363,133102516,0.8622041940689087
14724,133102524,0.1322401463985443
15368,133102516,0.3783561885356903
16952,133459588,0.2118316888809204
12024,133459588,0.43356239795684814
6212,134440558,0.8675408363342285
19253,134954218,0.15622377395629883
17180,134954218,0.01466774009168148
17655,134954218,0.30177947878837585
18353,134954218,0.21089528501033783
15501,134954218,0.47390803694725037
9220,134954218,0.46719643473625183
19100,134954218,0.06783778220415115
17779,134954218,0.021986037492752075
9042,134954218,0.16248787939548492
8221,134954218,0.7149059772491455
16130,134954218,0.3102918267250061
4246,136829532,0.35822662711143494
13078,680516,0.9988018274307251
3568,680518,0.9911059737205505
10094,680518,0.9266751408576965
9534,685405,0.5681227445602417
10495,906719,0.5495170950889587
16091,1104672,0.7217736840248108
5167,2855733,0.6351155042648315
11041,2855733,0.6130383014678955
14675,2855733,0.1250225007534027
16034,2855733,0.5743257999420166
15432,2855733,0.8356450796127319
15725,2855733,0.639823853969574
12870,3747667,0.35313645005226135
19086,3747691,0.3417647182941437
4188,3747667,0.6231123805046082
15315,3747667,0.5568876266479492
12313,3747691,0.3118124306201935
18642,3747667,0.31808844208717346
16907,3747691,0.345887690782547
5112,3747667,0.33321717381477356
14163,3747667,0.6870232820510864
13002,3747667,0.07452137023210526
13226,3747691,0.47687169909477234
